,liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg,x
100,0.00800444025034776,0.01828520055440712,0.5113748133333333,0.0935516858391751,
101,0.005703859870402321,0.01320643149123816,0.5080999025,0.09340046390602912,
102,0.0320862820700916,0.07445977350244741,0.5061101241666667,0.09330520791751758,
103,0.009043544182824,0.0219888593747424,0.48314296333333334,0.09215981256940813,
104,0.01566357111535572,0.0379919865271212,0.48722577,0.09221010283492918,
105,0.01583103861057672,0.03796315705323288,0.49049634499999994,0.09252753930167591,
106,0.01030043484445536,0.02486332352709324,0.48729906333333334,0.09236772492273937,
107,0.01601747668401768,0.03867096926109888,0.48724616,0.09236222622070415,
108,0.01219608899822412,0.02951008527670596,0.4861409091666667,0.09230532447655888,
109,0.016286375443777198,0.03984034044013884,0.4797299441666667,0.09203979568079636,
110,0.013062188701113838,0.03247631788220496,0.4731252133333333,0.09165923893489035,
111,0.01304429961493008,0.03245811307377768,0.47274097000000004,0.091640079425511,
112,0.011512876854051361,0.028682875717875356,0.47215221999999996,0.0916102006996354,2023-01-01 00:00:00
113,0.01387025976109176,0.0353265607439244,0.4606170375,0.09103443050458003,2023-01-01 01:00:00
114,0.01219961581572024,0.03158467933194864,0.45435056749999997,0.09072067670988733,2023-01-01 02:00:00
115,0.01219934117920824,0.03158439728221656,0.45434357000000003,0.09072037285638052,2023-01-01 03:00:00
116,0.01366486105769856,0.03292489131189768,0.45349676666666666,0.09067919569328904,2023-01-01 04:00:00
117,0.01223257032823176,0.03178330429133736,0.4527019833333333,0.09063837926357526,2023-01-01 05:00:00
118,0.007104436466670721,0.01845910871426376,0.452714885,0.09063905735634953,2023-01-01 06:00:00
119,0.01243272980972304,0.03230885406253104,0.4528303833333333,0.09063910169437282,2023-01-01 07:00:00
120,0.017192906227277278,0.044679748483251715,0.4528584983333333,0.09063835645862602,2023-01-01 08:00:00
121,0.0103108733893062,0.02702086620068952,0.44960267583333335,0.09048359729775474,2023-01-01 09:00:00
122,0.01272856328785296,0.03360360144343536,0.4455550033333333,0.09028123665627542,2023-01-01 10:00:00
123,0.01177008432750864,0.031129377545651038,0.44475636333333335,0.09024135276651078,2023-01-01 11:00:00
124,0.01175581757303424,0.0311141554367544,0.44443510999999997,0.09022529844295163,2023-01-01 12:00:00
125,0.0103605453961416,0.02730808387132776,0.44623439666666664,0.09026422105476216,2023-01-01 13:00:00
126,0.01332404907955524,0.034926375112495564,0.44905487250000004,0.0903158881231328,2023-01-01 14:00:00
127,0.01195655553130464,0.03132799449442272,0.44894027333333336,0.09045071083737809,2023-01-01 15:00:00
128,0.01195354797620256,0.03132479354790168,0.448871835,0.09044732015880795,2023-01-01 16:00:00
129,0.0118913111395704,0.03125874073275216,0.44747414,0.09037748114185966,2023-01-01 17:00:00
130,0.0118913111395704,0.03125874073275216,0.44747414,0.09037748114185966,2023-01-01 18:00:00
131,0.004954712974821,0.013024475305313398,0.4474741166666667,0.09037754170732182,2023-01-01 19:00:00
132,0.020188355570847,0.05306875114160089,0.44747726416666667,0.09037774817948117,2023-01-01 20:00:00
133,0.01041151837779432,0.029036859493688644,0.41210038583333336,0.08913971382566589,2023-01-01 21:00:00
134,0.010483376867263439,0.028851726023229236,0.43361155749999997,0.08888935325120186,2023-01-01 22:00:00
135,0.0138744096110046,0.037419338386178995,0.4330818316666667,0.08984410155512502,2023-01-01 23:00:00
136,0.01058567953111128,0.03163032242188884,0.38974770416666665,0.08918393697525111,2023-01-02 00:00:00
137,0.007000611940584721,0.023550267346829284,0.3493092725,0.08547002284474116,2023-01-02 01:00:00
138,0.0084173802796728,0.02814542945468136,0.3514688641666666,0.08557671603291771,2023-01-02 02:00:00
139,0.00465699236295132,0.0155782726885674,0.3514849,0.08557844857297198,2023-01-02 03:00:00
140,0.01007247976706052,0.03338324115800436,0.3553357858333333,0.0855006231842979,2023-01-02 04:00:00
141,0.00939741993206928,0.02995888337729856,0.37064722,0.08545500698449911,2023-01-02 05:00:00
142,0.00934279742027376,0.029767386246466677,0.37064722,0.08554513521754432,2023-01-02 06:00:00
143,0.006728002405142399,0.02075993966801736,0.38219456416666664,0.08684154918659844,2023-01-02 07:00:00
144,0.00074583785024856,0.00222015157387488,0.395149935,0.08776141306364833,2023-01-02 08:00:00
145,0.0095521484875266,0.028299742545913203,0.39682640250000006,0.08780745454472727,2023-01-02 09:00:00
146,0.00982767293255628,0.028962364679398802,0.3991240516666667,0.08796034866203056,2023-01-02 10:00:00
147,0.00655034369952708,0.01930655738073852,0.39906298416666663,0.08795733906678503,2023-01-02 11:00:00
148,0.01662977027642832,0.04361858180736408,0.4655567375,0.08795657982823131,2023-01-02 12:00:00
149,0.00624818505394512,0.015589237028862599,0.47097415333333337,0.0915520170354926,2023-01-02 13:00:00
150,0.00500943489952032,0.0125236754329176,0.47056422,0.09152926519077816,2023-01-02 14:00:00
151,0.013707335042202238,0.03426464104041744,0.47063660999999996,0.09153199956857196,2023-01-02 15:00:00
152,0.02547817733726064,0.06360576259512096,0.47063660999999996,0.091535670706523,2023-01-02 16:00:00
153,0.01494312271595604,0.03747215042457156,0.4686764075,0.09143775211686998,2023-01-02 17:00:00
154,0.012054958111331998,0.0314296609635684,0.45253693333333334,0.09063081838704008,2023-01-02 18:00:00
155,0.011880381004508521,0.03124698620310432,0.4472664333333333,0.09036732743220906,2023-01-02 19:00:00
156,0.01179412906907376,0.03115502866364796,0.44570275249999997,0.09028917870360188,2023-01-02 20:00:00
157,0.00982500780030912,0.025958838445306918,0.4451368441666667,0.09026093763789989,2023-01-02 21:00:00
158,0.011725875232757999,0.031081941632297518,0.4440324858333333,0.09020575644887081,2023-01-02 22:00:00
159,0.01102412855104236,0.02930999418654948,0.4424019991666667,0.09012427254588928,2023-01-02 23:00:00
160,0.01166698746429552,0.0310189483647072,0.44241738,0.09012506796065178,2023-01-03 00:00:00
161,0.01166698746429552,0.0310189483647072,0.44241738,0.09012506796065178,2023-01-03 01:00:00
162,0.00976247486854632,0.0259604815082508,0.44242020499999996,0.09012021007927655,2023-01-03 02:00:00
163,0.01197644702450616,0.03177932765655744,0.44329883833333333,0.09015086650301218,2023-01-03 03:00:00
164,0.0148834352961846,0.039435174897586196,0.44419666666666663,0.09020526936115338,2023-01-03 04:00:00
165,0.01173980137664628,0.0310969295908092,0.44405696,0.09020725373248117,2023-01-03 05:00:00
166,0.01166476615959456,0.03101640719285484,0.4428675833333333,0.09014782734072223,2023-01-03 06:00:00
167,0.00872635895249148,0.02326030847564292,0.44131665416666666,0.09006792688584764,2023-01-03 07:00:00
168,0.01572489568759392,0.04189733645052673,0.44147953500000003,0.09007545444809158,2023-01-03 08:00:00
169,0.00516955518744588,0.01375952086672128,0.44247786250000004,0.09012846126728381,2023-01-03 09:00:00
170,0.018802931845793038,0.049576063666859994,0.4468952466666667,0.09029297151649936,2023-01-03 10:00:00
171,0.012017162928282121,0.031392261792288,0.4502700766666667,0.09051808769562254,2023-01-03 11:00:00
172,0.00700993911937284,0.01831207929183108,0.4500461883333333,0.09050692178567567,2023-01-03 12:00:00
173,0.01614748555973376,0.04215868842010897,0.45095389,0.09050015974036653,2023-01-03 13:00:00
174,0.01359390505691016,0.03516601970810052,0.4544205666666667,0.09072574085404378,2023-01-03 14:00:00
175,0.012179204268991559,0.031563090706201204,0.45403910249999996,0.09070671520096728,2023-01-03 15:00:00
176,0.01203373588244832,0.03140978899798368,0.45063545,0.09053655066283602,2023-01-03 16:00:00
177,0.010496629357699681,0.027406586316406318,0.4504846691666667,0.09052872648852478,2023-01-03 17:00:00
178,0.01383502331179332,0.0363092751425016,0.447805065,0.09039461695729623,2023-01-03 18:00:00
179,0.01186688488472784,0.0312326922361104,0.44690404999999994,0.09035010820604777,2023-01-03 19:00:00
180,0.01050854452056252,0.027657767291852164,0.44688544999999996,0.09034920762865269,2023-01-03 20:00:00
181,0.01242868050454104,0.032712196548606486,0.44687729,0.09034714068710141,2023-01-03 21:00:00
182,0.014448167855676,0.03779813225407896,0.4556940733333333,0.09050565469886851,2023-01-03 22:00:00
183,0.010888079029503119,0.027709596498899883,0.4573044133333333,0.0909926179853786,2023-01-03 23:00:00
184,0.01486443603179412,0.03570652053669132,0.49670882833333324,0.0917720822844915,2023-01-04 00:00:00
185,0.0123580374432858,0.027292111580883238,0.5326848708333333,0.0946479050755577,2023-01-04 01:00:00
186,0.01986054237331308,0.04389292440218844,0.5325417025,0.09464346160658299,2023-01-04 02:00:00
187,0.01588195246787964,0.035208006376362115,0.5319713325,0.0946029154223635,2023-01-04 03:00:00
188,0.015775517184784923,0.035107965286506004,0.5288259141666667,0.09444570255969609,2023-01-04 04:00:00
189,0.013995646875305641,0.03350998706216832,0.4948929558333333,0.09274739919335544,2023-01-04 05:00:00
190,0.011883002951462399,0.028565440549786797,0.48931974833333336,0.09246184851111088,2023-01-04 06:00:00
191,0.0125566601759964,0.030172190121845997,0.46636386,0.09132270702045305,2023-01-04 07:00:00
192,0.011835186571879201,0.034976566593568084,0.3981047833333333,0.08789445849627248,2023-01-04 08:00:00
193,0.00617120186011812,0.0181827371500956,0.3999848441666667,0.08796203621049152,2023-01-04 09:00:00
194,0.027384462308874962,0.055145993368635716,0.6258244133333334,0.096757824644857,2023-01-04 10:00:00
195,0.02337747395471856,0.04225115679094116,0.648997615,0.10044882317516628,2023-01-04 11:00:00
196,0.022247825393295003,0.04061269599261948,0.6444258308333334,0.10022384716929045,2023-01-04 12:00:00
197,0.022188542616091798,0.04056612006088764,0.6437941775,0.10019232391117228,2023-01-04 13:00:00
198,0.0166057997650884,0.0303966318359484,0.6426320475,0.10013426577702926,2023-01-04 14:00:00
199,0.021866798699804877,0.04004769834914688,0.6410069216666666,0.10005306918850776,2023-01-04 15:00:00
200,0.03709690620150132,0.06813468384464737,0.6400209233333333,0.10000344576953153,2023-01-04 16:00:00
201,0.021953120779976038,0.0403806971228508,0.6397366625,0.09998967278828996,2023-01-04 17:00:00
202,0.01925503804106568,0.03541655270946492,0.6395033,0.09993121541041372,2023-01-04 18:00:00
203,0.0153225040028256,0.0280904483050344,0.64181222,0.10004668345157812,2023-01-04 19:00:00
204,0.00595351672521192,0.010869517236867118,0.6418780466666667,0.10009909894799031,2023-01-04 20:00:00
205,0.00974590243616952,0.0177699225375504,0.6451017375,0.10025920257624617,2023-01-04 21:00:00
206,0.02294420666438016,0.04184608968945792,0.64499925,0.10025589865480479,2023-01-04 22:00:00
207,0.032393266150381926,0.059080349239624796,0.64496042,0.10025471438072092,2023-01-04 23:00:00
208,0.02216542500160092,0.040547874200814,0.6448570533333334,0.10024599367475591,2023-01-05 00:00:00
209,0.02200775431662576,0.04042390620841344,0.64477821,0.10024207460499192,2023-01-05 01:00:00
210,0.02105542502712864,0.0396641610025056,0.6254229075,0.09927450243691277,2023-01-05 02:00:00
211,0.020907463800911758,0.039545075400669004,0.6219356075000001,0.09910018731843527,2023-01-05 03:00:00
212,0.015386159672296201,0.02941953021007848,0.6151961608333333,0.09876330175174865,2023-01-05 04:00:00
213,0.02064994223761944,0.03948925329404424,0.6151368549999999,0.09876020170380174,2023-01-05 05:00:00
214,0.02050440862769028,0.03921753442793148,0.6150325908333333,0.09875522152057954,2023-01-05 06:00:00
215,0.0205037080354512,0.039216965121610915,0.6150196525,0.09875461932627537,2023-01-05 07:00:00
216,0.012340881512048159,0.023907914784303482,0.5387176466666667,0.09493964115010288,2023-01-05 08:00:00
217,0.01344290730906564,0.03661176163846824,0.4318917,0.0895984566924687,2023-01-05 09:00:00
218,0.00571568070806424,0.01557296171036064,0.43170940916666667,0.08958940020004086,2023-01-05 10:00:00
219,0.01542838317231744,0.04205448538344576,0.4316989633333333,0.08958890919928315,2023-01-05 11:00:00
220,0.01495157973884676,0.041088183898644,0.4273899308333333,0.08937349805656818,2023-01-05 12:00:00
221,0.004559199094263599,0.0125951551633584,0.4257287725,0.089290475554748,2023-01-05 13:00:00
222,0.017132334857289,0.04706692453238579,0.4294922966666667,0.08935988453033315,2023-01-05 14:00:00
223,0.011183510647591202,0.030494378939269682,0.4313781366666667,0.08957297947955328,2023-01-05 15:00:00
224,0.010373967038402281,0.028283070290217843,0.43137823,0.08957303592577186,2023-01-05 16:00:00
225,0.012803647116071881,0.0348534210754476,0.4321675916666667,0.08961255490441826,2023-01-05 17:00:00
226,0.00839009709262836,0.022873459948024682,0.4317696991666667,0.08959270027874466,2023-01-05 18:00:00
227,0.00312201919475496,0.0085047807074256,0.4314125816666667,0.089574890812747,2023-01-05 19:00:00
228,0.01389542296082436,0.0378394443899802,0.4319154983333333,0.08960008296012656,2023-01-05 20:00:00
229,0.01066607881843464,0.0290332433347308,0.43195480999999997,0.08960209443425592,2023-01-05 21:00:00
230,0.0072353697740791196,0.01962916183641384,0.43370207833333335,0.08967856135177099,2023-01-05 22:00:00
231,0.012337450951411802,0.0325414719495792,0.4461503475,0.08970423349855032,2023-01-05 23:00:00
232,0.00545486601768192,0.01433689735033368,0.46316346166666666,0.09091936947963584,2023-01-06 00:00:00
233,0.022405774842608042,0.056955670047248046,0.4588680983333333,0.09091728589583521,2023-01-06 01:00:00
234,0.016328841333620402,0.04094993828427948,0.4705393225,0.09125778079442187,2023-01-06 02:00:00
235,0.0124716986825652,0.03190860648596232,0.46039408833333334,0.09101543961004943,2023-01-06 03:00:00
236,0.012035075310818641,0.031411174481134195,0.45067449750000005,0.09053804230628394,2023-01-06 04:00:00
237,0.012035101840636319,0.031411204425354604,0.45067425,0.0905380718503569,2023-01-06 05:00:00
238,0.00983509707195,0.025669260249066,0.45067320250000004,0.09053805948800475,2023-01-06 06:00:00
239,0.00885578237280072,0.0231175400848416,0.4577344566666666,0.09052134476776469,2023-01-06 07:00:00
240,0.00744559764940692,0.018763330804633802,0.511811165,0.09143377902848944,2023-01-06 08:00:00
241,0.00710590629466656,0.01690376618819952,0.53608013,0.09272792471356821,2023-01-06 09:00:00
242,0.0163580400722826,0.035709734758239,0.5388442633333334,0.09494608582355175,2023-01-06 10:00:00
243,0.01236589544834496,0.02699635276552104,0.5387268075,0.09494026386238386,2023-01-06 11:00:00
244,0.01881540899347356,0.041106471136893,0.5384284741666666,0.09492537671635609,2023-01-06 12:00:00
245,0.01624540187513952,0.0355423134020256,0.5377360266666666,0.09489082799319781,2023-01-06 13:00:00
246,0.01642681682070624,0.035951015442916796,0.5374773833333334,0.0948779380640075,2023-01-06 14:00:00
247,0.01447786350464616,0.03126626067683196,0.5443658575,0.0951624526349421,2023-01-06 15:00:00
248,0.007535228904707761,0.016042894225506,0.5522656008333333,0.09561191569460098,2023-01-06 16:00:00
249,0.01696123478347128,0.03609305840635344,0.5527160225,0.09562831099806268,2023-01-06 17:00:00
250,0.00909021494131056,0.01949809919421924,0.5480044158333334,0.09539448443164457,2023-01-06 18:00:00
251,0.015289899351460199,0.03288396961259532,0.5453372308333334,0.09526795473376994,2023-01-06 19:00:00
252,0.02443201356860568,0.0527307245698302,0.54550853,0.09526010111259219,2023-01-06 20:00:00
253,0.016659919784046958,0.03591385332861564,0.5454680291666666,0.09527764196165693,2023-01-06 21:00:00
254,0.01583467128220464,0.03413896206646284,0.5454341475,0.09527530943365647,2023-01-06 22:00:00
255,0.022004817767744763,0.03841778168705412,0.5453059116666666,0.09526964647891271,2023-01-06 23:00:00
256,0.00591162869425248,0.01286442135457272,0.5287955683333333,0.09444434344630859,2023-01-07 00:00:00
257,0.01688496025115736,0.04122960861222972,0.48109048249999997,0.09208761625826606,2023-01-07 01:00:00
258,0.00805146144172812,0.01970429605051464,0.48034632,0.0920224489382195,2023-01-07 02:00:00
259,0.009009313773211439,0.022069167909552,0.48123512333333335,0.09204677215786568,2023-01-07 03:00:00
260,0.017024931953187838,0.04158725794764552,0.48325569583333333,0.09207451015209905,2023-01-07 04:00:00
261,0.006889900385088,0.016684139709826563,0.48571072666666665,0.0922907255638372,2023-01-07 05:00:00
262,0.0092680330952808,0.02241066629966688,0.48643141,0.09232677919275384,2023-01-07 06:00:00
263,0.03803230435916988,0.07564171677189624,0.5046061574999999,0.093235589269287,2023-01-07 07:00:00
264,0.012435075355752,0.028603956777380642,0.5111272175,0.09356174602858147,2023-01-07 08:00:00
265,0.01475221614486912,0.03414421352814336,0.5082244191666666,0.09341665511685439,2023-01-07 09:00:00
266,0.01469510019171936,0.03408959732291712,0.50703736,0.0933573279862931,2023-01-07 10:00:00
267,0.01469440563473484,0.03408892172495532,0.5070231466666667,0.09335662563714937,2023-01-07 11:00:00
268,0.01468437637202856,0.03407919450577884,0.5068180999999999,0.09334648335656354,2023-01-07 12:00:00
269,0.00958284963273852,0.022242561118853043,0.5067209208333333,0.09334166326853667,2023-01-07 13:00:00
270,0.0043919845885872,0.01019997406560096,0.50646309,0.09332879785647354,2023-01-07 14:00:00
271,0.03354730469094492,0.07829800701555743,0.503315375,0.09315018532025948,2023-01-07 15:00:00
272,0.01401261886909152,0.03277536371789472,0.5024877733333334,0.09313012673486314,2023-01-07 16:00:00
273,0.013744756915776,0.03214098764308584,0.5029410866666667,0.09315284697962058,2023-01-07 17:00:00
274,0.01250897796942624,0.02925626127593292,0.502834405,0.09314757220842823,2023-01-07 18:00:00
275,0.01591669468874412,0.03810752931897792,0.49209584083333335,0.09260958620153148,2023-01-07 19:00:00
276,0.012377198752758,0.030084537741793923,0.4832895658333333,0.09217040309814599,2023-01-07 20:00:00
277,0.0131389207219224,0.0318867055984692,0.4841660808333333,0.09221427216330584,2023-01-07 21:00:00
278,0.011514254221569958,0.02793807259264224,0.4853781383333333,0.0922718646310106,2023-01-07 22:00:00
279,0.0067006033096849195,0.01541960234834328,0.5101648975,0.09350968180932122,2023-01-07 23:00:00
280,0.016712155444801678,0.0383479576993944,0.5126289516666667,0.09366717680214853,2023-01-08 00:00:00
281,0.0149111808533388,0.03437589538080036,0.5101911258333334,0.09351543237546615,2023-01-08 01:00:00
282,0.01490485322237328,0.03429036958163328,0.51125567,0.09356867564379019,2023-01-08 02:00:00
283,0.01488023549184492,0.03426680108738448,0.510759665,0.0935439265363907,2023-01-08 03:00:00
284,0.01233703851022728,0.026387287680413523,0.5506431158333334,0.09549324665230145,2023-01-08 04:00:00
285,0.024001147737177476,0.047715696292505404,0.5916948949999999,0.09758980683075053,2023-01-08 05:00:00
286,0.01595997404481924,0.0316832955507684,0.5920389791666667,0.09744140136194591,2023-01-08 06:00:00
287,0.019379476217934,0.03790815233733756,0.6025613841666667,0.09807798372367826,2023-01-08 07:00:00
288,0.014936071312162078,0.029049421945329362,0.604723975,0.09824125666082184,2023-01-08 08:00:00
289,0.02735649624325752,0.052811994275535595,0.6110772433333334,0.0984557102181956,2023-01-08 09:00:00
290,0.01480601401399548,0.0287240515193124,0.6063547566666666,0.09831895701418499,2023-01-08 10:00:00
291,0.02422088708581152,0.046991779726971966,0.6062608033333333,0.0983181415043175,2023-01-08 11:00:00
292,0.0083055950614512,0.01614500214228108,0.60438079,0.09822420230964334,2023-01-08 12:00:00
293,0.0208442382242184,0.04059743935125096,0.6039198933333333,0.09820121867045085,2023-01-08 13:00:00
294,0.00827628370560432,0.01612072481141556,0.5632636058333333,0.09616857219330664,2023-01-08 14:00:00
295,0.024579686532761283,0.053494886429803074,0.543461105,0.09477490814412737,2023-01-08 15:00:00
296,0.01678460518291968,0.03603169456483104,0.5479263200000001,0.09540173558580388,2023-01-08 16:00:00
297,0.014994029661198479,0.032211286682427,0.5470250566666667,0.09535673010962141,2023-01-08 17:00:00
298,0.016910519479058164,0.036647515680986516,0.5426038675,0.09513571074569105,2023-01-08 18:00:00
299,0.01789733365834032,0.03878617127856624,0.54258631,0.09513483334073569,2023-01-08 19:00:00
300,0.01442734350399504,0.0312668405025372,0.5426668516666667,0.09513894720019511,2023-01-08 20:00:00
301,0.0166287317096448,0.03606380758017936,0.5423369466666667,0.09512252620426394,2023-01-08 21:00:00
302,0.00148725161523648,0.003227189291478,0.5420654616666667,0.09510889402599959,2023-01-08 22:00:00
303,0.00892350969141888,0.019363135748868,0.54207592,0.09510889402599959,2023-01-08 23:00:00
